4228041,しずおかけん,しずおかしするがく,なかだ,静岡県,静岡市駿河区,中田
4228043,しずおかけん,しずおかしするがく,なかだほんちょう,静岡県,静岡市駿河区,中田本町
4228051,しずおかけん,しずおかしするがく,なかのしんでん,静岡県,静岡市駿河区,中野新田
4228058,しずおかけん,しずおかしするがく,なかはら,静岡県,静岡市駿河区,中原
4228015,しずおかけん,しずおかしするがく,なかひらまつ,静岡県,静岡市駿河区,中平松
4228047,しずおかけん,しずおかしするがく,なかむらちょう,静岡県,静岡市駿河区,中村町
4228001,しずおかけん,しずおかしするがく,なかよしだ,静岡県,静岡市駿河区,中吉田
4228018,しずおかけん,しずおかしするがく,にしおおや,静岡県,静岡市駿河区,西大谷
4228045,しずおかけん,しずおかしするがく,にしじま,静岡県,静岡市駿河区,西島
4228053,しずおかけん,しずおかしするがく,にしなかはら,静岡県,静岡市駿河区,西中原
4228016,しずおかけん,しずおかしするがく,にしひらまつ,静岡県,静岡市駿河区,西平松
4228044,しずおかけん,しずおかしするがく,にしわき,静岡県,静岡市駿河区,西脇
4228011,しずおかけん,しずおかしするがく,ねごや,静岡県,静岡市駿河区,根古屋
4228007,しずおかけん,しずおかしするがく,ひじりいっしき,静岡県,静岡市駿河区,聖一色
4228003,しずおかけん,しずおかしするがく,ひらさわ,静岡県,静岡市駿河区,平沢
4210121,しずおかけん,しずおかしするがく,ひろの,静岡県,静岡市駿河区,広野
4228026,しずおかけん,しずおかしするがく,ふじみだい,静岡県,静岡市駿河区,富士見台
4228013,しずおかけん,しずおかしするがく,ふるやど,静岡県,静岡市駿河区,古宿
4228006,しずおかけん,しずおかしするがく,まがりかね,静岡県,静岡市駿河区,曲金
4228063,しずおかけん,しずおかしするがく,まぶち,静岡県,静岡市駿河区,馬渕
4210103,しずおかけん,しずおかしするがく,まりこ,静岡県,静岡市駿河区,丸子
4210111,しずおかけん,しずおかしするがく,まりこしんでん,静岡県,静岡市駿河区,丸子新田
4210104,しずおかけん,しずおかしするがく,まりこせりがやちょう,静岡県,静岡市駿河区,丸子芹が谷町
4228025,しずおかけん,しずおかしするがく,みずかみ,静岡県,静岡市駿河区,水上
4210115,しずおかけん,しずおかしするがく,みずほ,静岡県,静岡市駿河区,みずほ
4228057,しずおかけん,しずおかしするがく,みせ,静岡県,静岡市駿河区,見瀬
4228052,しずおかけん,しずおかしするがく,みどりがおかちょう,静岡県,静岡市駿河区,緑が丘町
4228054,しずおかけん,しずおかしするがく,みなみあべ(3ちょうめ),静岡県,静岡市駿河区,南安倍（３丁目）
4228067,しずおかけん,しずおかしするがく,みなみちょう,静岡県,静岡市駿河区,南町
4228074,しずおかけん,しずおかしするがく,みなみやはたちょう,静岡県,静岡市駿河区,南八幡町
4228024,しずおかけん,しずおかしするがく,みやがわ,静岡県,静岡市駿河区,宮川
4228035,しずおかけん,しずおかしするがく,みやたけ,静岡県,静岡市駿河区,宮竹
4228065,しずおかけん,しずおかしするがく,みやもとちょう,静岡県,静岡市駿河区,宮本町
4210101,しずおかけん,しずおかしするがく,むこうしきじ,静岡県,静岡市駿河区,向敷地
4210122,しずおかけん,しずおかしするがく,もちむね,静岡県,静岡市駿河区,用宗
4210125,しずおかけん,しずおかしするがく,もちむねこいしちょう,静岡県,静岡市駿河区,用宗小石町
4210124,しずおかけん,しずおかしするがく,もちむねしろやまちょう,静岡県,静岡市駿河区,用宗城山町
4210126,しずおかけん,しずおかしするがく,もちむねともえちょう,静岡県,静岡市駿河区,用宗巴町
4210114,しずおかけん,しずおかしするがく,ももぞのちょう,静岡県,静岡市駿河区,桃園町
4228061,しずおかけん,しずおかしするがく,もりしたちょう,静岡県,静岡市駿河区,森下町
4228002,しずおかけん,しずおかしするがく,やだ,静岡県,静岡市駿河区,谷田
4228076,しずおかけん,しずおかしするがく,やはた,静岡県,静岡市駿河区,八幡
4228073,しずおかけん,しずおかしするがく,やはたやま,静岡県,静岡市駿河区,八幡山
4228077,しずおかけん,しずおかしするがく,やまと,静岡県,静岡市駿河区,大和
4228009,しずおかけん,しずおかしするがく,やよいちょう,静岡県,静岡市駿河区,弥生町
4220000,しずおかけん,しずおかししみずく,いかにけいさいがないばあい,静岡県,静岡市清水区,以下に掲載がない場合
4240821,しずおかけん,しずおかししみずく,あいおいちょう,静岡県,静岡市清水区,相生町
4240805,しずおかけん,しずおかししみずく,あいぞめちょう,静岡県,静岡市清水区,愛染町
4240843,しずおかけん,しずおかししみずく,あおばちょう,静岡県,静岡市清水区,青葉町
4240801,しずおかけん,しずおかししみずく,あきよしちょう,静岡県,静岡市清水区,秋吉町
4240822,しずおかけん,しずおかししみずく,あさひちょう,静岡県,静岡市清水区,旭町
4240107,しずおかけん,しずおかししみずく,あらたんや,静岡県,静岡市清水区,新丹谷
4240838,しずおかけん,しずおかししみずく,あわしまちょう,静岡県,静岡市清水区,淡島町
4240027,しずおかけん,しずおかししみずく,いいだちょう,静岡県,静岡市清水区,飯田町
4240112,しずおかけん,しずおかししみずく,いさぶ,静岡県,静岡市清水区,伊佐布
4240005,しずおかけん,しずおかししみずく,いしかわ,静岡県,静岡市清水区,石川
4240007,しずおかけん,しずおかししみずく,いしかわしんまち,静岡県,静岡市清水区,石川新町
4240006,しずおかけん,しずおかししみずく,いしかわほんちょう,静岡県,静岡市清水区,石川本町
4240114,しずおかけん,しずおかししみずく,いはらちょう,静岡県,静岡市清水区,庵原町
4240874,しずおかけん,しずおかししみずく,いまいずみ,静岡県,静岡市清水区,今泉
4240831,しずおかけん,しずおかししみずく,いりえ,静岡県,静岡市清水区,入江
4240839,しずおかけん,しずおかししみずく,いりえおかちょう,静岡県,静岡市清水区,入江岡町
4240832,しずおかけん,しずおかししみずく,いりえみなみちょう,静岡県,静岡市清水区,入江南町
4240942,しずおかけん,しずおかししみずく,いりふねちょう,静岡県,静岡市清水区,入船町
4240873,しずおかけん,しずおかししみずく,うとうざか,静岡県,静岡市清水区,有東坂
4240879,しずおかけん,しずおかししみずく,うどほんちょう,静岡県,静岡市清水区,有度本町
4240938,しずおかけん,しずおかししみずく,うめがおか,静岡県,静岡市清水区,梅が岡
4240001,しずおかけん,しずおかししみずく,うめがや,静岡県,静岡市清水区,梅ケ谷
4240948,しずおかけん,しずおかししみずく,うめだちょう,静岡県,静岡市清水区,梅田町
4240871,しずおかけん,しずおかししみずく,うわはら,静岡県,静岡市清水区,上原
4240043,しずおかけん,しずおかししみずく,えいらくちょう,静岡県,静岡市清水区,永楽町
4240044,しずおかけん,しずおかししみずく,えじりだいまち,静岡県,静岡市清水区,江尻台町
4240818,しずおかけん,しずおかししみずく,えじりちょう,静岡県,静岡市清水区,江尻町
4240815,しずおかけん,しずおかししみずく,えじりひがし,静岡県,静岡市清水区,江尻東
4240054,しずおかけん,しずおかししみずく,えびすちょう,静岡県,静岡市清水区,恵比寿町
4240841,しずおかけん,しずおかししみずく,おいわけ,静岡県,静岡市清水区,追分
4240061,しずおかけん,しずおかししみずく,おおうち,静岡県,静岡市清水区,大内
4240062,しずおかけん,しずおかししみずく,おおうちしんでん,静岡県,静岡市清水区,大内新田
4240858,しずおかけん,しずおかししみずく,おおさわちょう,静岡県,静岡市清水区,大沢町
4240847,しずおかけん,しずおかししみずく,おおつぼ,静岡県,静岡市清水区,大坪
4240808,しずおかけん,しずおかししみずく,おおて,静岡県,静岡市清水区,大手
4240411,しずおかけん,しずおかししみずく,おおひら,静岡県,静岡市清水区,大平
4240931,しずおかけん,しずおかししみずく,おかまち,静岡県,静岡市清水区,岡町
4240203,しずおかけん,しずおかししみずく,おきつあずまちょう,静岡県,静岡市清水区,興津東町
4240202,しずおかけん,しずおかししみずく,おきついのうえちょう,静岡県,静岡市清水区,興津井上町
4240206,しずおかけん,しずおかししみずく,おきつせいけんじちょう,静岡県,静岡市清水区,興津清見寺町
4240204,しずおかけん,しずおかししみずく,おきつなかちょう,静岡県,静岡市清水区,興津中町
4240205,しずおかけん,しずおかししみずく,おきつほんちょう,静岡県,静岡市清水区,興津本町
4240008,しずおかけん,しずおかししみずく,おしきり,静岡県,静岡市清水区,押切
4240812,しずおかけん,しずおかししみずく,おしばちょう,静岡県,静岡市清水区,小芝町
4240305,しずおかけん,しずおかししみずく,おじまちょう,静岡県,静岡市清水区,小島町
4240306,しずおかけん,しずおかししみずく,おじまほんちょう,静岡県,静岡市清水区,小島本町
4240103,しずおかけん,しずおかししみずく,おばね,静岡県,静岡市清水区,尾羽
4240902,しずおかけん,しずおかししみずく,おりど,静岡県,静岡市清水区,折戸
4240009,しずおかけん,しずおかししみずく,かしお,静岡県,静岡市清水区,柏尾
4240842,しずおかけん,しずおかししみずく,かすが,静岡県,静岡市清水区,春日
4240827,しずおかけん,しずおかししみずく,かみ,静岡県,静岡市清水区,上
4240835,しずおかけん,しずおかししみずく,かみしみずちょう,静岡県,静岡市清水区,上清水町
4240857,しずおかけん,しずおかししみずく,かわはらちょう,静岡県,静岡市清水区,川原町
4240852,しずおかけん,しずおかししみずく,かんだちょう,静岡県,静岡市清水区,神田町
4213203,しずおかけん,しずおかししみずく,かんばら,静岡県,静岡市清水区,蒲原
4213215,しずおかけん,しずおかししみずく,かんばらかんざわ,静岡県,静岡市清水区,蒲原神沢
4213212,しずおかけん,しずおかししみずく,かんばらこがね,静岡県,静岡市清水区,蒲原小金
4213202,しずおかけん,しずおかししみずく,かんばらしんえい,静岡県,静岡市清水区,蒲原新栄
4213211,しずおかけん,しずおかししみずく,かんばらしんでん,静岡県,静岡市清水区,蒲原新田
4213214,しずおかけん,しずおかししみずく,かんばらせぎざわ,静岡県,静岡市清水区,蒲原堰沢
